   1.5621507184652208e+00	   7.0594759891881728e-02	   0.0000000000000000e+00	
   1.5630606653126267e+00	   7.2497350613329625e-02	   0.0000000000000000e+00	
   1.5639682948929663e+00	   7.4402203774392869e-02	   0.0000000000000000e+00	
   1.5648736031140149e+00	   7.6309316552738163e-02	   0.0000000000000000e+00	
   1.5657765858869843e+00	   7.8218686119501224e-02	   0.0000000000000000e+00	
   1.5666772391265347e+00	   8.0130309639290700e-02	   0.0000000000000000e+00	
   1.5675755587507820e+00	   8.2044184270192569e-02	   0.0000000000000000e+00	
   1.5684715406813095e+00	   8.3960307163774214e-02	   0.0000000000000000e+00	
   1.5693651808431770e+00	   8.5878675465088747e-02	   0.0000000000000000e+00	
   1.5702564751649295e+00	   8.7799286312679248e-02	   0.0000000000000000e+00	
   1.5711454195786092e+00	   8.9722136838582892e-02	   0.0000000000000000e+00	
   1.5720320100197627e+00	   9.1647224168335470e-02	   0.0000000000000000e+00	
   1.5729162424274519e+00	   9.3574545420975402e-02	   0.0000000000000000e+00	
   1.5737981127442648e+00	   9.5504097709048164e-02	   0.0000000000000000e+00	
   1.5746776169163228e+00	   9.7435878138610627e-02	   0.0000000000000000e+00	
   1.5755547508932923e+00	   9.9369883809235351e-02	   0.0000000000000000e+00	
   1.5764295106283928e+00	   1.0130611181401487e-01	   0.0000000000000000e+00	
   1.5773018920784094e+00	   1.0324455923956614e-01	   0.0000000000000000e+00	
   1.5781718912036984e+00	   1.0518522316603481e-01	   0.0000000000000000e+00	
   1.5790395039682008e+00	   1.0712810066709978e-01	   0.0000000000000000e+00	
   1.5799047263394495e+00	   1.0907318880997724e-01	   0.0000000000000000e+00	
   1.5807675542885800e+00	   1.1102048465542558e-01	   0.0000000000000000e+00	
   1.5816279837903393e+00	   1.1296998525774926e-01	   0.0000000000000000e+00	
   1.5824860108230978e+00	   1.1492168766480380e-01	   0.0000000000000000e+00	
   1.5833416313688549e+00	   1.1687558891799973e-01	   0.0000000000000000e+00	
   1.5841948414132525e+00	   1.1883168605230747e-01	   0.0000000000000000e+00	
   1.5850456369455825e+00	   1.2078997609626144e-01	   0.0000000000000000e+00	
   1.5858940139587978e+00	   1.2275045607196486e-01	   0.0000000000000000e+00	
   1.5867399684495196e+00	   1.2471312299509404e-01	   0.0000000000000000e+00	
   1.5875834964180509e+00	   1.2667797387490309e-01	   0.0000000000000000e+00	
   1.5884245938683808e+00	   1.2864500571422821e-01	   0.0000000000000000e+00	
   1.5892632568081999e+00	   1.3061421550949256e-01	   0.0000000000000000e+00	
   1.5900994812489049e+00	   1.3258560025071037e-01	   0.0000000000000000e+00	
   1.5909332632056126e+00	   1.3455915692149206e-01	   0.0000000000000000e+00	
   1.5917645986971645e+00	   1.3653488249904835e-01	   0.0000000000000000e+00	
   1.5925934837461420e+00	   1.3851277395419520e-01	   0.0000000000000000e+00	
   1.5934199143788705e+00	   1.4049282825135812e-01	   0.0000000000000000e+00	
   1.5942438866254338e+00	   1.4247504234857714e-01	   0.0000000000000000e+00	
   1.5950653965196799e+00	   1.4445941319751107e-01	   0.0000000000000000e+00	
   1.5958844400992334e+00	   1.4644593774344264e-01	   0.0000000000000000e+00	
   1.5967010134055020e+00	   1.4843461292528265e-01	   0.0000000000000000e+00	
   1.5975151124836902e+00	   1.5042543567557506e-01	   0.0000000000000000e+00	
   1.5983267333828037e+00	   1.5241840292050135e-01	   0.0000000000000000e+00	
   1.5991358721556646e+00	   1.5441351157988562e-01	   0.0000000000000000e+00	
   1.5999425248589154e+00	   1.5641075856719885e-01	   0.0000000000000000e+00	
   1.6007466875530332e+00	   1.5841014078956420e-01	   0.0000000000000000e+00	
   1.6015483563023356e+00	   1.6041165514776115e-01	   0.0000000000000000e+00	
   1.6023475271749932e+00	   1.6241529853623082e-01	   0.0000000000000000e+00	
   1.6031441962430359e+00	   1.6442106784308025e-01	   0.0000000000000000e+00	
   1.6039383595823664e+00	   1.6642895995008775e-01	   0.0000000000000000e+00	
   1.6047300132727658e+00	   1.6843897173270714e-01	   0.0000000000000000e+00	
   1.6055191533979054e+00	   1.7045110006007289e-01	   0.0000000000000000e+00	
   1.6063057760453550e+00	   1.7246534179500489e-01	   0.0000000000000000e+00	
   1.6070898773065945e+00	   1.7448169379401346e-01	   0.0000000000000000e+00	
   1.6078714532770195e+00	   1.7650015290730381e-01	   0.0000000000000000e+00	
   1.6086505000559552e+00	   1.7852071597878141e-01	   0.0000000000000000e+00	
   1.6094270137466622e+00	   1.8054337984605637e-01	   0.0000000000000000e+00	
   1.6102009904563490e+00	   1.8256814134044880e-01	   0.0000000000000000e+00	
   1.6109724262961775e+00	   1.8459499728699344e-01	   0.0000000000000000e+00	
   1.6117413173812785e+00	   1.8662394450444469e-01	   0.0000000000000000e+00	
   1.6125076598307533e+00	   1.8865497980528151e-01	   0.0000000000000000e+00	
   1.6132714497676910e+00	   1.9068809999571254e-01	   0.0000000000000000e+00	
   1.6140326833191718e+00	   1.9272330187568071e-01	   0.0000000000000000e+00	
   1.6147913566162804e+00	   1.9476058223886861e-01	   0.0000000000000000e+00	
   1.6155474657941127e+00	   1.9679993787270325e-01	   0.0000000000000000e+00	
   1.6163010069917876e+00	   1.9884136555836129e-01	   0.0000000000000000e+00	
   1.6170519763524538e+00	   2.0088486207077372e-01	   0.0000000000000000e+00	
   1.6178003700233023e+00	   2.0293042417863125e-01	   0.0000000000000000e+00	
   1.6185461841555719e+00	   2.0497804864438909e-01	   0.0000000000000000e+00	
   1.6192894149045631e+00	   2.0702773222427229e-01	   0.0000000000000000e+00	
   1.6200300584296430e+00	   2.0907947166828048e-01	   0.0000000000000000e+00	
   1.6207681108942584e+00	   2.1113326372019325e-01	   0.0000000000000000e+00	
   1.6215035684659422e+00	   2.1318910511757513e-01	   0.0000000000000000e+00	
   1.6222364273163257e+00	   2.1524699259178093e-01	   0.0000000000000000e+00	
   1.6229666836211443e+00	   2.1730692286796019e-01	   0.0000000000000000e+00	
   1.6236943335602512e+00	   2.1936889266506329e-01	   0.0000000000000000e+00	
   1.6244193733176215e+00	   2.2143289869584576e-01	   0.0000000000000000e+00	
   1.6251417990813681e+00	   2.2349893766687420e-01	   0.0000000000000000e+00	
   1.6258616070437437e+00	   2.2556700627853069e-01	   0.0000000000000000e+00	
   1.6265787934011566e+00	   2.2763710122501873e-01	   0.0000000000000000e+00	
   1.6272933543541754e+00	   2.2970921919436776e-01	   0.0000000000000000e+00	
   1.6280052861075416e+00	   2.3178335686843907e-01	   0.0000000000000000e+00	
   1.6287145848701752e+00	   2.3385951092293039e-01	   0.0000000000000000e+00	
   1.6294212468551885e+00	   2.3593767802738175e-01	   0.0000000000000000e+00	
   1.6301252682798917e+00	   2.3801785484518018e-01	   0.0000000000000000e+00	
   1.6308266453658042e+00	   2.4010003803356550e-01	   0.0000000000000000e+00	
   1.6315253743386622e+00	   2.4218422424363514e-01	   0.0000000000000000e+00	
   1.6322214514284306e+00	   2.4427041012034989e-01	   0.0000000000000000e+00	
   1.6329148728693084e+00	   2.4635859230253890e-01	   0.0000000000000000e+00	
   1.6336056348997428e+00	   2.4844876742290520e-01	   0.0000000000000000e+00	
   1.6342937337624330e+00	   2.5054093210803063e-01	   0.0000000000000000e+00	
   1.6349791657043453e+00	   2.5263508297838216e-01	   0.0000000000000000e+00	
   1.6356619269767161e+00	   2.5473121664831605e-01	   0.0000000000000000e+00	
   1.6363420138350668e+00	   2.5682932972608424e-01	   0.0000000000000000e+00	
   1.6370194225392090e+00	   2.5892941881383896e-01	   0.0000000000000000e+00	
   1.6376941493532562e+00	   2.6103148050763891e-01	   0.0000000000000000e+00	
   1.6383661905456306e+00	   2.6313551139745400e-01	   0.0000000000000000e+00	
   1.6390355423890761e+00	   2.6524150806717117e-01	   0.0000000000000000e+00	
   1.6397022011606623e+00	   2.6734946709459984e-01	   0.0000000000000000e+00	
   1.6403661631417989e+00	   2.6945938505147721e-01	   0.0000000000000000e+00	
   1.6410274246182406e+00	   2.7157125850347380e-01	   0.0000000000000000e+00	
   1.6416859818800997e+00	   2.7368508401019903e-01	   0.0000000000000000e+00	
   1.6423418312218521e+00	   2.7580085812520660e-01	   0.0000000000000000e+00	
   1.6429949689423495e+00	   2.7791857739600018e-01	   0.0000000000000000e+00	
   1.6436453913448259e+00	   2.8003823836403852e-01	   0.0000000000000000e+00	
   1.6442930947369088e+00	   2.8215983756474178e-01	   0.0000000000000000e+00	
   1.6449380754306269e+00	   2.8428337152749622e-01	   0.0000000000000000e+00	
   1.6455803297424201e+00	   2.8640883677566037e-01	   0.0000000000000000e+00	
   1.6462198539931476e+00	   2.8853622982657023e-01	   0.0000000000000000e+00	
   1.6468566445080994e+00	   2.9066554719154530e-01	   0.0000000000000000e+00	
   1.6474906976170018e+00	   2.9279678537589371e-01	   0.0000000000000000e+00	
   1.6481220096540290e+00	   2.9492994087891805e-01	   0.0000000000000000e+00	
   1.6487505769578121e+00	   2.9706501019392129e-01	   0.0000000000000000e+00	
   1.6493763958714478e+00	   2.9920198980821200e-01	   0.0000000000000000e+00	
   1.6499994627425063e+00	   3.0134087620311012e-01	   0.0000000000000000e+00	
   1.6506197739230422e+00	   3.0348166585395281e-01	   0.0000000000000000e+00	
   1.6512373257696025e+00	   3.0562435523009990e-01	   0.0000000000000000e+00	
   1.6518521146432368e+00	   3.0776894079493999e-01	   0.0000000000000000e+00	
   1.6524641369095039e+00	   3.0991541900589548e-01	   0.0000000000000000e+00	
   1.6530733889384839e+00	   3.1206378631442916e-01	   0.0000000000000000e+00	
   1.6536798671047845e+00	   3.1421403916604912e-01	   0.0000000000000000e+00	
   1.6542835677875529e+00	   3.1636617400031519e-01	   0.0000000000000000e+00	
   1.6548844873704815e+00	   3.1852018725084430e-01	   0.0000000000000000e+00	
   1.6554826222418197e+00	   3.2067607534531611e-01	   0.0000000000000000e+00	
   1.6560779687943814e+00	   3.2283383470547966e-01	   0.0000000000000000e+00	
   1.6566705234255545e+00	   3.2499346174715804e-01	   0.0000000000000000e+00	
   1.6572602825373099e+00	   3.2715495288025498e-01	   0.0000000000000000e+00	
   1.6578472425362103e+00	   3.2931830450876043e-01	   0.0000000000000000e+00	
   1.6584313998334188e+00	   3.3148351303075635e-01	   0.0000000000000000e+00	
   1.6590127508447097e+00	   3.3365057483842281e-01	   0.0000000000000000e+00	
   1.6595912919904743e+00	   3.3581948631804365e-01	   0.0000000000000000e+00	
   1.6601670196957330e+00	   3.3799024385001231e-01	   0.0000000000000000e+00	
   1.6607399303901420e+00	   3.4016284380883788e-01	   0.0000000000000000e+00	
   1.6613100205080040e+00	   3.4233728256315105e-01	   0.0000000000000000e+00	
   1.6618772864882754e+00	   3.4451355647570980e-01	   0.0000000000000000e+00	
   1.6624417247745766e+00	   3.4669166190340572e-01	   0.0000000000000000e+00	
   1.6630033318152000e+00	   3.4887159519726951e-01	   0.0000000000000000e+00	
   1.6635621040631197e+00	   3.5105335270247723e-01	   0.0000000000000000e+00	
   1.6641180379759994e+00	   3.5323693075835633e-01	   0.0000000000000000e+00	
   1.6646711300162027e+00	   3.5542232569839111e-01	   0.0000000000000000e+00	
   1.6652213766508006e+00	   3.5760953385022964e-01	   0.0000000000000000e+00	
   1.6657687743515808e+00	   3.5979855153568890e-01	   0.0000000000000000e+00	
   1.6663133195950575e+00	   3.6198937507076134e-01	   0.0000000000000000e+00	
   1.6668550088624783e+00	   3.6418200076562068e-01	   0.0000000000000000e+00	
   1.6673938386398355e+00	   3.6637642492462807e-01	   0.0000000000000000e+00	
   1.6679298054178724e+00	   3.6857264384633798e-01	   0.0000000000000000e+00	
   1.6684629056920945e+00	   3.7077065382350460e-01	   0.0000000000000000e+00	
   1.6689931359627765e+00	   3.7297045114308758e-01	   0.0000000000000000e+00	
   1.6695204927349723e+00	   3.7517203208625843e-01	   0.0000000000000000e+00	
   1.6700449725185229e+00	   3.7737539292840638e-01	   0.0000000000000000e+00	
   1.6705665718280664e+00	   3.7958052993914465e-01	   0.0000000000000000e+00	
   1.6710852871830455e+00	   3.8178743938231668e-01	   0.0000000000000000e+00	
   1.6716011151077168e+00	   3.8399611751600204e-01	   0.0000000000000000e+00	
   1.6721140521311602e+00	   3.8620656059252284e-01	   0.0000000000000000e+00	
   1.6726240947872866e+00	   3.8841876485844978e-01	   0.0000000000000000e+00	
   1.6731312396148472e+00	   3.9063272655460834e-01	   0.0000000000000000e+00	
   1.6736354831574429e+00	   3.9284844191608498e-01	   0.0000000000000000e+00	
   1.6741368219635318e+00	   3.9506590717223350e-01	   0.0000000000000000e+00	
   1.6746352525864385e+00	   3.9728511854668103e-01	   0.0000000000000000e+00	
   1.6751307715843631e+00	   3.9950607225733459e-01	   0.0000000000000000e+00	
   1.6756233755203902e+00	   4.0172876451638689e-01	   0.0000000000000000e+00	
   1.6761130609624961e+00	   4.0395319153032327e-01	   0.0000000000000000e+00	
   1.6765998244835594e+00	   4.0617934949992712e-01	   0.0000000000000000e+00	
   1.6770836626613679e+00	   4.0840723462028694e-01	   0.0000000000000000e+00	
   1.6775645720786299e+00	   4.1063684308080239e-01	   0.0000000000000000e+00	
   1.6780425493229796e+00	   4.1286817106519041e-01	   0.0000000000000000e+00	
   1.6785175909869878e+00	   4.1510121475149175e-01	   0.0000000000000000e+00	
   1.6789896936681707e+00	   4.1733597031207720e-01	   0.0000000000000000e+00	
   1.6794588539689981e+00	   4.1957243391365429e-01	   0.0000000000000000e+00	
   1.6799250684969009e+00	   4.2181060171727291e-01	   0.0000000000000000e+00	
   1.6803883338642822e+00	   4.2405046987833278e-01	   0.0000000000000000e+00	
   1.6808486466885237e+00	   4.2629203454658876e-01	   0.0000000000000000e+00	
   1.6813060035919956e+00	   4.2853529186615796e-01	   0.0000000000000000e+00	
   1.6817604012020644e+00	   4.3078023797552589e-01	   0.0000000000000000e+00	
   1.6822118361511031e+00	   4.3302686900755294e-01	   0.0000000000000000e+00	
   1.6826603050764970e+00	   4.3527518108948071e-01	   0.0000000000000000e+00	
   1.6831058046206555e+00	   4.3752517034293892e-01	   0.0000000000000000e+00	
   1.6835483314310178e+00	   4.3977683288395103e-01	   0.0000000000000000e+00	
   1.6839878821600640e+00	   4.4203016482294183e-01	   0.0000000000000000e+00	
   1.6844244534653221e+00	   4.4428516226474285e-01	   0.0000000000000000e+00	
   1.6848580420093764e+00	   4.4654182130859960e-01	   0.0000000000000000e+00	
   1.6852886444598776e+00	   4.4880013804817792e-01	   0.0000000000000000e+00	
   1.6857162574895497e+00	   4.5106010857157008e-01	   0.0000000000000000e+00	
   1.6861408777761988e+00	   4.5332172896130218e-01	   0.0000000000000000e+00	
   1.6865625020027235e+00	   4.5558499529433999e-01	   0.0000000000000000e+00	
   1.6869811268571206e+00	   4.5784990364209560e-01	   0.0000000000000000e+00	
   1.6873967490324955e+00	   4.6011645007043422e-01	   0.0000000000000000e+00	
   1.6878093652270703e+00	   4.6238463063968099e-01	   0.0000000000000000e+00	
   1.6882189721441918e+00	   4.6465444140462697e-01	   0.0000000000000000e+00	
   1.6886255664923411e+00	   4.6692587841453609e-01	   0.0000000000000000e+00	
   1.6890291449851405e+00	   4.6919893771315208e-01	   0.0000000000000000e+00	
   1.6894297043413629e+00	   4.7147361533870447e-01	   0.0000000000000000e+00	
   1.6898272412849413e+00	   4.7374990732391598e-01	   0.0000000000000000e+00	
   1.6902217525449745e+00	   4.7602780969600850e-01	   0.0000000000000000e+00	
   1.6906132348557383e+00	   4.7830731847670993e-01	   0.0000000000000000e+00	
   1.6910016849566931e+00	   4.8058842968226156e-01	   0.0000000000000000e+00	
   1.6913870995924907e+00	   4.8287113932342374e-01	   0.0000000000000000e+00	
   1.6917694755129851e+00	   4.8515544340548333e-01	   0.0000000000000000e+00	
   1.6921488094732398e+00	   4.8744133792826017e-01	   0.0000000000000000e+00	
   1.6925250982335360e+00	   4.8972881888611353e-01	   0.0000000000000000e+00	
   1.6928983385593817e+00	   4.9201788226794985e-01	   0.0000000000000000e+00	
   1.6932685272215191e+00	   4.9430852405722830e-01	   0.0000000000000000e+00	
   1.6936356609959340e+00	   4.9660074023196815e-01	   0.0000000000000000e+00	
   1.6939997366638635e+00	   4.9889452676475571e-01	   0.0000000000000000e+00	
   1.6943607510118051e+00	   5.0118987962275086e-01	   0.0000000000000000e+00	
   1.6947187008315234e+00	   5.0348679476769376e-01	   0.0000000000000000e+00	
   1.6950735829200607e+00	   5.0578526815591207e-01	   0.0000000000000000e+00	
   1.6954253940797437e+00	   5.0808529573832761e-01	   0.0000000000000000e+00	
   1.6957741311181922e+00	   5.1038687346046308e-01	   0.0000000000000000e+00	
   1.6961197908483281e+00	   5.1268999726244879e-01	   0.0000000000000000e+00	
   1.6964623700883825e+00	   5.1499466307903019e-01	   0.0000000000000000e+00	
   1.6968018656619048e+00	   5.1730086683957399e-01	   0.0000000000000000e+00	
   1.6971382743977714e+00	   5.1960860446807589e-01	   0.0000000000000000e+00	
   1.6974715931301927e+00	   5.2191787188316652e-01	   0.0000000000000000e+00	
   1.6978018186987227e+00	   5.2422866499811915e-01	   0.0000000000000000e+00	
   1.6981289479482657e+00	   5.2654097972085590e-01	   0.0000000000000000e+00	
   1.6984529777290867e+00	   5.2885481195395589e-01	   0.0000000000000000e+00	
   1.6987739048968178e+00	   5.3117015759466057e-01	   0.0000000000000000e+00	
   1.6990917263124672e+00	   5.3348701253488251e-01	   0.0000000000000000e+00	
   1.6994064388424268e+00	   5.3580537266121053e-01	   0.0000000000000000e+00	
   1.6997180393584821e+00	   5.3812523385491806e-01	   0.0000000000000000e+00	
   1.7000265247378183e+00	   5.4044659199196987e-01	   0.0000000000000000e+00	
   1.7003318918630297e+00	   5.4276944294302842e-01	   0.0000000000000000e+00	
   1.7006341376221277e+00	   5.4509378257346197e-01	   0.0000000000000000e+00	
   1.7009332589085486e+00	   5.4741960674335011e-01	   0.0000000000000000e+00	
   1.7012292526211625e+00	   5.4974691130749309e-01	   0.0000000000000000e+00	
   1.7015221156642808e+00	   5.5207569211541652e-01	   0.0000000000000000e+00	
   1.7018118449476647e+00	   5.5440594501137985e-01	   0.0000000000000000e+00	
   1.7020984373865333e+00	   5.5673766583438289e-01	   0.0000000000000000e+00	
   1.7023818899015712e+00	   5.5907085041817350e-01	   0.0000000000000000e+00	
   1.7026621994189379e+00	   5.6140549459125411e-01	   0.0000000000000000e+00	
   1.7029393628702747e+00	   5.6374159417688885e-01	   0.0000000000000000e+00	
   1.7032133771927132e+00	   5.6607914499311129e-01	   0.0000000000000000e+00	
   1.7034842393288829e+00	   5.6841814285273129e-01	   0.0000000000000000e+00	
   1.7037519462269213e+00	   5.7075858356334142e-01	   0.0000000000000000e+00	
   1.7040164948404792e+00	   5.7310046292732553e-01	   0.0000000000000000e+00	
   1.7042778821287303e+00	   5.7544377674186498e-01	   0.0000000000000000e+00	
   1.7045361050563794e+00	   5.7778852079894583e-01	   0.0000000000000000e+00	
   1.7047911605936696e+00	   5.8013469088536651e-01	   0.0000000000000000e+00	
   1.7050430457163916e+00	   5.8248228278274483e-01	   0.0000000000000000e+00	
   1.7052917574058901e+00	   5.8483129226752528e-01	   0.0000000000000000e+00	
   1.7055372926490733e+00	   5.8718171511098605e-01	   0.0000000000000000e+00	
   1.7057796484384198e+00	   5.8953354707924643e-01	   0.0000000000000000e+00	
   1.7060188217719874e+00	   5.9188678393327454e-01	   0.0000000000000000e+00	
   1.7062548096534209e+00	   5.9424142142889347e-01	   0.0000000000000000e+00	
   1.7064876090919596e+00	   5.9659745531678998e-01	   0.0000000000000000e+00	
   1.7067172171024463e+00	   5.9895488134252040e-01	   0.0000000000000000e+00	
   1.7069436307053338e+00	   6.0131369524651923e-01	   0.0000000000000000e+00	
   1.7071668469266947e+00	   6.0367389276410577e-01	   0.0000000000000000e+00	
   1.7073868627982276e+00	   6.0603546962549149e-01	   0.0000000000000000e+00	
   1.7076036753572656e+00	   6.0839842155578727e-01	   0.0000000000000000e+00	
   1.7078172816467849e+00	   6.1076274427501154e-01	   0.0000000000000000e+00	
   1.7080276787154125e+00	   6.1312843349809643e-01	   0.0000000000000000e+00	
   1.7082348636174332e+00	   6.1549548493489625e-01	   0.0000000000000000e+00	
   1.7084388334127982e+00	   6.1786389429019450e-01	   0.0000000000000000e+00	
   1.7086395851671332e+00	   6.2023365726371071e-01	   0.0000000000000000e+00	
   1.7088371159517464e+00	   6.2260476955010935e-01	   0.0000000000000000e+00	
   1.7090314228436347e+00	   6.2497722683900492e-01	   0.0000000000000000e+00	
   1.7092225029254946e+00	   6.2735102481497229e-01	   0.0000000000000000e+00	
   1.7094103532857265e+00	   6.2972615915755159e-01	   0.0000000000000000e+00	
   1.7095949710184459e+00	   6.3210262554125707e-01	   0.0000000000000000e+00	
   1.7097763532234886e+00	   6.3448041963558433e-01	   0.0000000000000000e+00	
   1.7099544970064202e+00	   6.3685953710501775e-01	   0.0000000000000000e+00	
   1.7101293994785434e+00	   6.3923997360903773e-01	   0.0000000000000000e+00	
   1.7103010577569049e+00	   6.4162172480212842e-01	   0.0000000000000000e+00	
   1.7104694689643047e+00	   6.4400478633378555e-01	   0.0000000000000000e+00	
   1.7106346302293034e+00	   6.4638915384852391e-01	   0.0000000000000000e+00	
   1.7107965386862292e+00	   6.4877482298588418e-01	   0.0000000000000000e+00	
   1.7109551914751862e+00	   6.5116178938044089e-01	   0.0000000000000000e+00	
   1.7111105857420630e+00	   6.5355004866181055e-01	   0.0000000000000000e+00	
   1.7112627186385387e+00	   6.5593959645465882e-01	   0.0000000000000000e+00	
   1.7114115873220923e+00	   6.5833042837870748e-01	   0.0000000000000000e+00	
   1.7115571889560095e+00	   6.6072254004874331e-01	   0.0000000000000000e+00	
   1.7116995207093901e+00	   6.6311592707462419e-01	   0.0000000000000000e+00	
   1.7118385797571569e+00	   6.6551058506128868e-01	   0.0000000000000000e+00	
   1.7119743632800626e+00	   6.6790650960876152e-01	   0.0000000000000000e+00	
   1.7121068684646974e+00	   6.7030369631216280e-01	   0.0000000000000000e+00	
   1.7122360925034967e+00	   6.7270214076171475e-01	   0.0000000000000000e+00	
   1.7123620325947495e+00	   6.7510183854275052e-01	   0.0000000000000000e+00	
   1.7124846859426053e+00	   6.7750278523572005e-01	   0.0000000000000000e+00	
   1.7126040497570816e+00	   6.7990497641620029e-01	   0.0000000000000000e+00	
   1.7127201212540721e+00	   6.8230840765489964e-01	   0.0000000000000000e+00	
   1.7128328976553546e+00	   6.8471307451766927e-01	   0.0000000000000000e+00	
   1.7129423761885973e+00	   6.8711897256550780e-01	   0.0000000000000000e+00	
   1.7130485540873679e+00	   6.8952609735457115e-01	   0.0000000000000000e+00	
   1.7131514285911402e+00	   6.9193444443617913e-01	   0.0000000000000000e+00	
   1.7132509969453023e+00	   6.9434400935682317e-01	   0.0000000000000000e+00	
   1.7133472564011631e+00	   6.9675478765817522e-01	   0.0000000000000000e+00	
   1.7134402042159620e+00	   6.9916677487709422e-01	   0.0000000000000000e+00	
   1.7135298376528734e+00	   7.0157996654563470e-01	   0.0000000000000000e+00	
   1.7136161539810184e+00	   7.0399435819105416e-01	   0.0000000000000000e+00	
   1.7136991504754668e+00	   7.0640994533582135e-01	   0.0000000000000000e+00	
   1.7137788244172505e+00	   7.0882672349762343e-01	   0.0000000000000000e+00	
   1.7138551730933667e+00	   7.1124468818937481e-01	   0.0000000000000000e+00	
   1.7139281937967872e+00	   7.1366383491922381e-01	   0.0000000000000000e+00	
   1.7139978838264660e+00	   7.1608415919056168e-01	   0.0000000000000000e+00	
   1.7140642404873461e+00	   7.1850565650202913e-01	   0.0000000000000000e+00	
   1.7141272610903668e+00	   7.2092832234752591e-01	   0.0000000000000000e+00	
   1.7141869429524734e+00	   7.2335215221621718e-01	   0.0000000000000000e+00	
   1.7142432833966206e+00	   7.2577714159254214e-01	   0.0000000000000000e+00	
   1.7142962797517842e+00	   7.2820328595622230e-01	   0.0000000000000000e+00	
   1.7143459293529650e+00	   7.3063058078226828e-01	   0.0000000000000000e+00	
   1.7143922295411995e+00	   7.3305902154098879e-01	   0.0000000000000000e+00	
   1.7144351776635638e+00	   7.3548860369799840e-01	   0.0000000000000000e+00	
   1.7144747710731842e+00	   7.3791932271422533e-01	   0.0000000000000000e+00	
   1.7145110071292426e+00	   7.4035117404591866e-01	   0.0000000000000000e+00	
   1.7145438831969848e+00	   7.4278415314465818e-01	   0.0000000000000000e+00	
   1.7145733966477268e+00	   7.4521825545736053e-01	   0.0000000000000000e+00	
   1.7145995448588645e+00	   7.4765347642628832e-01	   0.0000000000000000e+00	
   1.7146223252138770e+00	   7.5008981148905773e-01	   0.0000000000000000e+00	
   1.7146417351023393e+00	   7.5252725607864657e-01	   0.0000000000000000e+00	
   1.7146577719199243e+00	   7.5496580562340232e-01	   0.0000000000000000e+00	
