   1.2905405405405406e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2972609189216708e+00	   9.7152361461120204e-03	   0.0000000000000000e+00	
   1.3039077847195686e+00	   1.9531124968133050e-02	   0.0000000000000000e+00	
   1.3104800073261769e+00	   2.9447107445018085e-02	   0.0000000000000000e+00	
   1.3169764604046825e+00	   3.9462613267119341e-02	   0.0000000000000000e+00	
   1.3233960219951821e+00	   4.9577060868966800e-02	   0.0000000000000000e+00	
   1.3297375746200955e+00	   5.9789857462998336e-02	   0.0000000000000000e+00	
   1.3360000053893164e+00	   7.0100399074237360e-02	   0.0000000000000000e+00	
   1.3421822061050970e+00	   8.0508070575915899e-02	   0.0000000000000000e+00	
   1.3482830733666524e+00	   9.1012245726041205e-02	   0.0000000000000000e+00	
   1.3543015086744801e+00	   1.0161228720490352e-01	   0.0000000000000000e+00	
   1.3602364185343858e+00	   1.1230754665352292e-01	   0.0000000000000000e+00	
   1.3660867145612072e+00	   1.2309736471303287e-01	   0.0000000000000000e+00	
   1.3718513135822279e+00	   1.3398107106499810e-01	   0.0000000000000000e+00	
   1.3775291377402701e+00	   1.4495798447266411e-01	   0.0000000000000000e+00	
   1.3831191145964647e+00	   1.5602741282313667e-01	   0.0000000000000000e+00	
   1.3886201772326836e+00	   1.6718865317048728e-01	   0.0000000000000000e+00	
   1.3940312643536297e+00	   1.7844099177978348e-01	   0.0000000000000000e+00	
   1.3993513203885766e+00	   1.8978370417203999e-01	   0.0000000000000000e+00	
   1.4045792955927483e+00	   2.0121605517008884e-01	   0.0000000000000000e+00	
   1.4097141461483333e+00	   2.1273729894536483e-01	   0.0000000000000000e+00	
   1.4147548342651208e+00	   2.2434667906560415e-01	   0.0000000000000000e+00	
   1.4197003282807565e+00	   2.3604342854345292e-01	   0.0000000000000000e+00	
   1.4245496027606050e+00	   2.4782676988598143e-01	   0.0000000000000000e+00	
   1.4293016385972150e+00	   2.5969591514510321e-01	   0.0000000000000000e+00	
   1.4339554231093772e+00	   2.7165006596889402e-01	   0.0000000000000000e+00	
   1.4385099501407643e+00	   2.8368841365380743e-01	   0.0000000000000000e+00	
   1.4429642201581527e+00	   2.9581013919778465e-01	   0.0000000000000000e+00	
   1.4473172403492103e+00	   3.0801441335425461e-01	   0.0000000000000000e+00	
