   0.0000000000000000e+00	   1.2905405405405406e+00	   0.0000000000000000e+00	
  -9.6140357695899542e-03	   1.2837477843495699e+00	   0.0000000000000000e+00	
  -1.9227532352047948e-02	   1.2836397880658965e+00	   0.0000000000000000e+00	
  -2.8688161376847637e-02	   1.2767047494053991e+00	   0.0000000000000000e+00	
  -3.8046006637017668e-02	   1.2697003823388733e+00	   0.0000000000000000e+00	
  -4.7300563176004028e-02	   1.2626278373117301e+00	   0.0000000000000000e+00	
  -5.6451337503135406e-02	   1.2554882684230344e+00	   0.0000000000000000e+00	
  -6.5497847619868113e-02	   1.2482828333183007e+00	   0.0000000000000000e+00	
  -7.4439623045068071e-02	   1.2410126930820997e+00	   0.0000000000000000e+00	
  -8.3276204839327753e-02	   1.2336790121304870e+00	   0.0000000000000000e+00	
  -9.2007145628320561e-02	   1.2262829581032606e+00	   0.0000000000000000e+00	
  -1.0118798757891662e-01	   1.2255595454121693e+00	   0.0000000000000000e+00	
  -1.0975676361112770e-01	   1.2180379080570372e+00	   0.0000000000000000e+00	
  -1.1821859211617486e-01	   1.2104570413960833e+00	   0.0000000000000000e+00	
  -1.2657306936881405e-01	   1.2028181251488210e+00	   0.0000000000000000e+00	
  -1.3481980331319568e-01	   1.1951223417386929e+00	   0.0000000000000000e+00	
  -1.4376608823355899e-01	   1.1940791862194091e+00	   0.0000000000000000e+00	
  -1.5184642088952743e-01	   1.1862669893778484e+00	   0.0000000000000000e+00	
  -1.5981785614487587e-01	   1.1784011119061697e+00	   0.0000000000000000e+00	
  -1.6768004597507405e-01	   1.1704827463272904e+00	   0.0000000000000000e+00	
  -1.7644088775089492e-01	   1.1691941970424566e+00	   0.0000000000000000e+00	
  -1.8413359508214672e-01	   1.1611667035949578e+00	   0.0000000000000000e+00	
  -1.9171602412214730e-01	   1.1530899379932904e+00	   0.0000000000000000e+00	
  -2.0034594014147097e-01	   1.1516218751289002e+00	   0.0000000000000000e+00	
  -2.0775673211608259e-01	   1.1434413108777723e+00	   0.0000000000000000e+00	
  -2.1505630222537431e-01	   1.1352147099615901e+00	   0.0000000000000000e+00	
  -2.2355169923871468e-01	   1.1335723570233671e+00	   0.0000000000000000e+00	
  -2.3067763148451104e-01	   1.1252473276462660e+00	   0.0000000000000000e+00	
  -2.3909794643937576e-01	   1.1234882687642271e+00	   0.0000000000000000e+00	
  -2.4604894109139350e-01	   1.1150681644438820e+00	   0.0000000000000000e+00	
  -2.5288731338087522e-01	   1.1066073295208487e+00	   0.0000000000000000e+00	
  -2.6116741380196989e-01	   1.1046824688507788e+00	   0.0000000000000000e+00	
  -2.6782910001906590e-01	   1.0961319893036587e+00	   0.0000000000000000e+00	
  -2.7603033342790267e-01	   1.0940955259114717e+00	   0.0000000000000000e+00	
  -2.8251419340535305e-01	   1.0854587936046391e+00	   0.0000000000000000e+00	
  -2.9063508529439325e-01	   1.0833126553701091e+00	   0.0000000000000000e+00	
  -2.9694004078945463e-01	   1.0745930760460494e+00	   0.0000000000000000e+00	
  -3.0497915666532133e-01	   1.0723392098164941e+00	   0.0000000000000000e+00	
  -3.1110419151723484e-01	   1.0635402020024152e+00	   0.0000000000000000e+00	
  -3.1906013713563830e-01	   1.0611805728272254e+00	   0.0000000000000000e+00	
  -3.2500429740425280e-01	   1.0523055667401060e+00	   0.0000000000000000e+00	
  -3.3083353666587328e-01	   1.0434014076724525e+00	   0.0000000000000000e+00	
  -3.3863811307650038e-01	   1.0408945935529172e+00	   0.0000000000000000e+00	
  -3.4642369753438906e-01	   1.0383294025993424e+00	   0.0000000000000000e+00	
  -3.5200349627830291e-01	   1.0293127318942248e+00	   0.0000000000000000e+00	
  -3.5970197138030857e-01	   1.0266477746612133e+00	   0.0000000000000000e+00	
  -3.6509840814735800e-01	   1.0175654555062805e+00	   0.0000000000000000e+00	
  -3.7270854271551379e-01	   1.0148027621455891e+00	   0.0000000000000000e+00	
  -3.7792091345688955e-01	   1.0056582605472031e+00	   0.0000000000000000e+00	
  -3.8544151752727757e-01	   1.0027998755490477e+00	   0.0000000000000000e+00	
  -3.9294050475419268e-01	   9.9988525019545937e-01	   0.0000000000000000e+00	
  -3.9789910579858956e-01	   9.9064464513104589e-01	   0.0000000000000000e+00	
