   0.0000000000000000e+00	   1.6179054054054052e+00	   0.0000000000000000e+00	
  -1.2078264937900641e-02	   1.6127926111802227e+00	   0.0000000000000000e+00	
  -2.4155852486493920e-02	   1.6126569337438392e+00	   0.0000000000000000e+00	
  -3.6118243384237539e-02	   1.6073645244498131e+00	   0.0000000000000000e+00	
  -4.8002727522875481e-02	   1.6019836738871316e+00	   0.0000000000000000e+00	
  -5.9808653277893850e-02	   1.5965152520446979e+00	   0.0000000000000000e+00	
  -7.1535377685424811e-02	   1.5909601336952106e+00	   0.0000000000000000e+00	
  -8.3182266477232494e-02	   1.5853191983142418e+00	   0.0000000000000000e+00	
  -9.4748694114972512e-02	   1.5795933299990639e+00	   0.0000000000000000e+00	
  -1.0623404382372166e-01	   1.5737834173872252e+00	   0.0000000000000000e+00	
  -1.1763770762478129e-01	   1.5678903535748832e+00	   0.0000000000000000e+00	
  -1.2937606983304337e-01	   1.5669654187769879e+00	   0.0000000000000000e+00	
  -1.4065238298122137e-01	   1.5609054849382860e+00	   0.0000000000000000e+00	
  -1.5184521387366459e-01	   1.5547648220598582e+00	   0.0000000000000000e+00	
  -1.6295398791085586e-01	   1.5485443404499768e+00	   0.0000000000000000e+00	
  -1.7397813944405083e-01	   1.5422449544796502e+00	   0.0000000000000000e+00	
  -1.8552286779353089e-01	   1.5408988150258329e+00	   0.0000000000000000e+00	
  -1.9641377436529547e-01	   1.5344397017969398e+00	   0.0000000000000000e+00	
  -2.0721837938784471e-01	   1.5279041689601585e+00	   0.0000000000000000e+00	
  -2.1793615118303192e-01	   1.5212931465836697e+00	   0.0000000000000000e+00	
  -2.2932274239394887e-01	   1.5196184006703244e+00	   0.0000000000000000e+00	
  -2.3990279313288884e-01	   1.5128534006033156e+00	   0.0000000000000000e+00	
  -2.5039442572485077e-01	   1.5060154421363234e+00	   0.0000000000000000e+00	
  -2.6166569465297901e-01	   1.5040980502044798e+00	   0.0000000000000000e+00	
  -2.7201637251477784e-01	   1.4971103674981061e+00	   0.0000000000000000e+00	
  -2.8227711716073256e-01	   1.4900522903560172e+00	   0.0000000000000000e+00	
  -2.9342794674929540e-01	   1.4878965820695600e+00	   0.0000000000000000e+00	
  -3.0354462448873598e-01	   1.4806931011439390e+00	   0.0000000000000000e+00	
  -3.1462476834404912e-01	   1.4783783866032798e+00	   0.0000000000000000e+00	
  -3.2459533382441524e-01	   1.4710322323240441e+00	   0.0000000000000000e+00	
  -3.3447357757875285e-01	   1.4636199322591226e+00	   0.0000000000000000e+00	
