   1.9097588978185991e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.9114744119239797e+00	   5.0399394761918050e-03	   0.0000000000000000e+00	
   1.9114544789705834e+00	   1.0079843914592304e-02	   0.0000000000000000e+00	
   1.9131433620981801e+00	   1.5133300427582593e-02	   0.0000000000000000e+00	
   1.9148188731688380e+00	   2.0195732966831460e-02	   0.0000000000000000e+00	
   1.9147589678058954e+00	   2.5244402954886721e-02	   0.0000000000000000e+00	
   1.9164076939265493e+00	   3.0320140890738822e-02	   0.0000000000000000e+00	
   1.9163210883461721e+00	   3.5372964877857641e-02	   0.0000000000000000e+00	
   1.9179429357842341e+00	   4.0461866369447874e-02	   0.0000000000000000e+00	
   1.9178295845120348e+00	   4.5518703025703912e-02	   0.0000000000000000e+00	
   1.9194244602866881e+00	   5.0620625613612670e-02	   0.0000000000000000e+00	
   1.9210057527502671e+00	   5.5731274646505027e-02	   0.0000000000000000e+00	
   1.9208521304831354e+00	   6.0796133855246723e-02	   0.0000000000000000e+00	
   1.9224063012632404e+00	   6.5919588781298097e-02	   0.0000000000000000e+00	
   1.9222258109336985e+00	   7.0988105355705086e-02	   0.0000000000000000e+00	
   1.9237527689481140e+00	   7.6124222123508598e-02	   0.0000000000000000e+00	
   1.9252659939019896e+00	   8.1268884089430879e-02	   0.0000000000000000e+00	
   1.9250450226480609e+00	   8.6344887367376277e-02	   0.0000000000000000e+00	
   1.9265308876887015e+00	   9.1501993445113339e-02	   0.0000000000000000e+00	
   1.9262829307338090e+00	   9.6581296256642885e-02	   0.0000000000000000e+00	
   1.9277413467034126e+00	   1.0175070082816548e-01	   0.0000000000000000e+00	
   1.9274663631099649e+00	   1.0683315959268036e-01	   0.0000000000000000e+00	
   1.9288972416263472e+00	   1.1201471644572374e-01	   0.0000000000000000e+00	
   1.9303141839046525e+00	   1.1720456081260629e-01	   0.0000000000000000e+00	
   1.9299984446816745e+00	   1.2229374957485742e-01	   0.0000000000000000e+00	
   1.9313877064465441e+00	   1.2749552505836101e-01	   0.0000000000000000e+00	
   1.9310448296437184e+00	   1.3258750857080054e-01	   0.0000000000000000e+00	
   1.9324063244726144e+00	   1.3780106742820730e-01	   0.0000000000000000e+00	
   1.9320362718431274e+00	   1.4289570087522341e-01	   0.0000000000000000e+00	
   1.9333699141026235e+00	   1.4812089478417459e-01	   0.0000000000000000e+00	
